Nr,surname,forename
1687,LUOSTARINEN,Olli Ilmari
1688,RYTKÖNEN,Ilmari Elis
1689,NIKKI,Kaarlo Fredrik
1690,LAINE,Emanuel
1691,SALMINEN,Emil Arvid
1692,HAUTAVIITA,Johan Villiam
1693,SAMMALISTO,Lauri Emil
1694,KARISTO,Kalle Aadolf
1695,SAARELA,Väinö Hannes
1696,MALINEN,Antti
1697,ROUSI,Yrjö Johannes
1698,VUORENMAA,Martti Vihtori
1699,RUUTH,Weli Eemil Viktor
1700,VIRKKI,Emil Tahvo
1701,KAIKKONEN,Tauno Armas
1702,PAKASMAA,Arvo Aaro Ambrosius
1703,KARUMA,Juho
1704,HEINONEN,Kustaa
1705,MIETTINEN,Väinö August
1706,KAMSULA,Jaakko
1707,JÄRVINEN,Arvo Julius
1708,JARAMO,Sulo Toivo
1709,LAURIKKALA,Samuli
1710,HIETAKANGAS,Aarne Aleksander
1711,AHVENAINEN,Esa
1712,KATAJAMÄKI,Kaarlo Ilmari
1713,KAIHLANEN,Taavetti
1714,TECKTOLIN,Vilho Oskar
1715,ELORANTA,Svante
1716,SEPPÄLÄ,Kosti Johannes
1717,HAKALA,Kalle Antero
1718,PUHAKKA,Kalle
1719,HYRKÄS,Uuno Abraham
1720,KUJALA,Vilhelm
1721,PYYKÖNEN,Filip
1722,ROINE,Aarne Aleksanteri
1723,JALKANEN,Aarno Emil
1724,HUNNAKKO,Tuomas
1725,ENO,Juho Iivari
1726,SALO,Niilo Oskar
1727,MÄKI,Vilho
1728,JÄRVINEN,Lauri Oskar
1729,MAARANTA,Harras
1730,HEINONEN,Väinö
1731,PUNTILA,Hugo Evert
1732,TERVO,Yrjö Fredrik
1733,KOUKKARI,Arvo
1734,SUOJOKI,Evert
1735,SALINMÄKI,Otto Ensio
1736,PÖYRY,Albin
1737,TIUSANEN,Paulus
1738,LINDÉN,Kustaa Aadolf
1739,MYKKÄNEN,Väinö Paavo
1740,OLANDER,Hugo Karl
1741,SALTIN,Hilding Valdemar
1742,HIRVONEN,Aarne Petter
1743,VÄÄNÄNEN,August
1744,FORSBERG,Aarne Rafael
1745,SALMINEN,Uuno Vihtori
1746,LAITAMA,Viljo Mikko
1747,LIIMATTA,Paavo Otto
1748,HÄKKINEN,Topias
1749,HARTIKAINEN,Vilho
1750,SORRI,Teppo Alfred
1751,NURMIO,Armas Aarne
1752,KALLI,Arvi Brynolf
1753,KARES,Niilo Oskari
1754,EVELI,Yrjö Herman
1755,MASTOSALO,Yrjö
1756,PAASIOKSA,Oiva Rikhard
1757,PETAS,Viljam Aleksander
1758,KOSKINEN,Paavali Johannes
1759,HEDMAN,Alvar Edvard
1760,MIETTINEN,Eero
1761,RIIKONEN,Yrjö Armas
1762,POTILA,Harald Sakeus
1763,ALANAPPA,Arvo Matti
1764,LAURÉN,Alfred Albin
1765,SILTANEN,Heikki
1766,KIVINEN,Paavo Jalmari
1767,LAVIKKA,Juhana
1768,SUNI,Yrjö
1769,SIHVONEN,Matti
1770,LINDBLOM,J.
1771,FINNBERG,Venni
1772,HAKOSALO,Viljo Kullervo
1773,ISO-LUKKARI,Vilho Paul Lennart
1774,LEHTOSALO,Eero Mauri
1775,BERGMAN,Johan Edvard
1776,VALTONEN,Simo Antero
1777,LAAKSONEN,Yrjö Aleksander
1778,KEMPPAINEN,Urho Johannes
1779,HYVÖNEN,Armas Nikolai
1780,FROSTI,Arvo Antero
1781,ÄIJÄLÄ,Edvard
1782,LAAKSONEN,Pauli Vihtori
1783,HUHTALA,Jaakko
1784,NIKULA,Anton
1785,VESALA,Lennart
1786,ÄIKÄS,Mikko
1787,KEIJONEN,Eino
1788,TENHO,Kaarlo Henrik
1789,TUOMI,Matti Erland
1790,KAARLAS,Sten Arvid
1791,EKBERG,Thorolf Birger Jarl
1792,KOIVUNIEMI,Eino
1793,PYKÄLÄINEN,Yrjö Pellervo
1794,PÄRNITS,Johan
1795,LUHA,Adolf
1796,LÕHMUS,Jakob
1797,NIGGOL,Arnold
1798,HANSAR,Paul-Johannes
1799,PETERS,Peeter
1800,ALJES,Peeter
1801,PREEDIS,Paul-Voldemar
1802,KÜNNAPUU,Arthur-Nicolai
1803,PÕLD,Johan
1804,RIIDOLIN,Hendrik
1805,HIRT,Roman
1806,ROGER,Paul-Nikolai
1807,LUDVIG,Johannes
1808,LEMANN,Herbert-Michael
1809,VENT,Julius-Theodor
1810,TRUSKA,Julius
1811,ZIMMERMANN,Georg
1812,ARDEL,Karl
1813,PIIP,Nikolai
1814,PARTS,Gustav
1815,RESEV,Karla
1816,SPAIDEL,Otto
1817,HAHN,Johan-Heinrich
1818,RAAV,Aleksander
1819,VALK,Hans
1820,JUURIKAS,Gustav-Emil
1821,VAINDORFF,Vilhelm-Martin
1822,EKBAUM,August
1823,SÕBER,Karl
1824,SAE,August
1825,KARKLIN,Alfred-Georg
1826,RIIT,Hugo
1827,ENDE,Richard
1828,RANDES,Arand
1829,RANNASTU,Eerik
1830,OSTRAT,John
1831,ZIEHR,Oskar-Franz-Reinhold
1832,KRISTIANSEN,Johannes
1833,DRELL,August-Ulrich
1834,REINSON,Otto
1835,ROOSMANN,Georg-Eduard
1836,PETERS,Albert
1837,TAMM,Aleksander
1838,PÄRNASALU,August
1839,LUIGA,Johannes
1840,HAKK,Hugo-Voldemar
1841,MULDAU,Jüri von
1842,PEEBUS,Eerik
1843,TOMSON,Johannes
1844,SEMPELSON,Juhan
1845,SABURI,Rudolf
1846,SAAL,Anton
1847,NEPS,Karl
1848,ELBRECHT,Alfred
1849,HIRVE,Vladimir
1850,IRV,Anton
1851,SABOLOTNY,Reinhold
1852,RATASSEPP,Jüri-Robert
1853,KUPERJANOV,Julius
1854,ELLER,Oskar
1855,JÜRGENS,Erik
1856,ÕUNAPUU,Anton
1857,TABUR,Jakob
1858,VEBER,Friedrich-Leonhard
1859,PRIGGO,Paul-Johannes
1860,JUKK,Johannes
1861,JÜRGENSON,Eduard-Mart
1862,VÄLJAOTS,Johannes
1863,PENDIS,Johan
1864,ONIKS,Johannes-Simon
1865,TULMIN,Karl
1866,KRUUSMANN,Jüri
1867,VREEMANN,Friedrich
1868,JÜRGENS,Arnold-Johannes
1869,AGGER,Georg-Voldemar
1870,LILJENCRANTZ,Sven Henrik August Wilhelm Albert
1871,DANE,Einar
1872,TAMMELIN,Harry Eugen
1873,JOHANSSON,Arvid
1874,NYHOLM,Christian Valdemar
1875,SAMZELIUS,Bo Gunnar Bertil
1876,LISELL,Per
1877,WIBERG,Erik Viking Garibaldi
1878,THEANDER,Josef Lorenz
1879,ANDERSEN,Harald Charles
1880,HOLSTEIN,Ernst Emil
1881,HANSEN,Kai Louis
1882,KLINGEMANN,Otto Christian Viggo
1883,ZELTNER,Knud Valdemar
1884,THEILMANN,Axel
1885,STEFFENSEN,Vagn Stephani Læsøe
1886,OPFFER,Søren Christian
1887,BEYER,Christian August
1888,LARSEN,Alfred Lauritz
1889,KOFOED,Hans Oscar
1890,COUR,Charles Theodor Dornonville
1891,MORTENSEN,Jens Martinus
1892,POULSEN,Alfred Johannes
1893,MUNCH-ANDERSEN,Erik Hansen
1894,GELDORF,Peter Viggo
1895,BORGELIN,Richard-Gustav
1896,THORBJØRNSEN,Jens Vilhelm
1897,PERONARD,Erneste
1898,LARSEN,Hans Christian Lauritz
1899,OLSSON,Axel Oskar Valdemar
1900,HANSEN,Axel Harald
1901,KRAUSE,Charles Alfred
1902,JENSEN,Hans Christian
1903,JENSEN,Iver Friederich
1904,HARVEY,Charles
1905,DALLEY,Robery
1906,HINCHCLIFFE,Alfred
1907,SMITH,William George
1908,BREMNER,Alexander Richard
1909,McVEIGH,Samuel
1910,SCALES,Walter Montague
1911,TIDY,Alfred William Henry
1912,WHYTE,William Eric
1913,THATCHER,Francis Leslie Howe
1914,SADLER,Harry Eric
1915,CLARKE,Edwyn Thomas
1916,PRATTEN,Robert George
1917,PIPER,Albert Victor
1918,MASTERS,Baden Marples
1919,GASCOYNE,Vernon Fisher
1920,DUNKLEY,Henry John
1921,STEPHENS,Francis Edward
1922,REYNISH,Benjamin
1923,YEOMAN,Ernest
1924,HOLMES,Sidney Davison
1925,HOCKENSMITH,Roy K.
1926,BRIDWELL,Rosser Evans
1927,VOYES,Marcel Raymond
1928,MAURER,Herbert-Alfred-Eduard
1929,MIRKA,Andres
1930,VILLUP,August
1931,KADAK,Jaan
1932,ALT,Martin
1933,SÄRGAVA,Otto
1934,MEKLER,Johannes
1935,EIMRE,Erich-Johannes
1936,VAIGU,Juhan
1937,HENDERSON,Loy Wesley
1938,POLLATTS,George
1939,TRYON,Lewis Royer
1940,WHITAKER,J. Atwood
1941,RINDGE,Harry C.
1942,MASSEY,S. P.
1943,BROWNE,Jay F.
1944,MALCOLM,J. V.
1945,BUTLER,Lee D.
1946,SMITH,Willard Carl
1947,ROGERS,B. G.
1948,NORBECK,Hugo Rudolf
1949,LASSUS,Raoul de
1950,CAZ,David
1951,KAY,W.
1952,HEURLIN,Maunu Ossian af
1953,LAGERSTRÖM,Agnes
1954,KALPA,Kaarlo Ilmari
1955,RUNKO,Petter Johannes
1956,POHJALA,Kyllikki
1957,ANTIKAINEN,Suoma Aura
1958,TOIVONEN,Alli
1959,ESKELINEN,Liina
1960,BURGMAN,Iida Johanna
1961,PÅHLSSON,Anna Emilia
1962,RAUTANEN,Maria Wilhelmiina
1963,SEPPÄLÄ,Aappo Aarne
1964,MELARTIN,Kaarlo Joonatan
1965,KALLIOINEN,Lauri
1966,HIPPIUS,Elfrida von
1967,RAMSAY,Dagmar Natalie
1968,LODE,Torsten Leonhard
1969,WESTENHOLZ,Aage
1970,FORSELLES,Jenny Mathilda af
1971,JALASMAA,Hilda Maria
1972,FRISK,Minna
1973,PUOLANNE,Maria Alexandra
1974,LOUHIVUORI,Hilja Siviä
1975,HEURLIN,Paula af
1976,LEPISTÖ,Erkki
1977,SINERVÄ,Anders Uuno
1978,HOLMSTRÖM,Henrik Ossi
1979,KOIVUKOSKI,Juho
1980,KUUSSAARI,Eero Vilho
1981,PUUSTINEN,Viljo Ilmari
1982,KAILA,Elmo Edvard
1983,WÄLIKANGAS,Eino
1984,NUUTINMÄKI,Eino Oskari
1985,RÖNNLUND,Eino Jakob
1986,MYLLYLÄ,Juho Jaakko
1987,OJANSUU,Heikki August
1988,KLEMETTI,Heikki Valentin
1989,SALMINEN,Väino William
1990,KETTUNEN,Hilja Armida
1991,AUER,Ilmari
1992,OTTELIN,Einar Arno
1993,ERKKO,Maria Aurora
1994,WUORENHEIMO,Agnes Augusta Charlotta
1995,HAGAN,Lyyli Ingrid
1996,YRJÖ-KOSKINEN,Toini Maria
1997,FORSMAN,Hilma Aleksandra
1998,LAIHIA,Sandra
1999,TUOMINEN,Toivo Ilmari
2000,CEDERBERG,Otto-Elias
2001,TARKKA,Aili
2002,LIPPONEN,Anna
2003,HJELT,Vera Augusta
2004,HILDÉN,Hannes
2005,OKSANEN,Olli Adolf Jeremias
2006,THÚRE,Petter
2007,ESKOLA,Maria Matilda
2008,LILLE,Sofia Mathilda
2009,KÄPY,Artturi Akseli
2010,VESTERINEN,Emil
2011,HURMERINTA,Kaarlo Viktor
2012,KORHONEN,Y.
2013,VAULA,Elma Matilda
2014,MANNER,Ella
2015,PONSI,Arvid
2016,SILÉN,Helga
2017,LEHTO,Aili
2018,SIMELIUS,Aili Maria
2019,KEIMILÄINEN,Lauri August
2020,NISKANEN,Ville
2021,TROUPP,Anders
2022,GÖÖS,Lydia
2023,JOHNWICK,Stanley Adam
2024,IKONEN,Väinö Vilho
2025,LATVA,Mikko
2026,KALLIO,Tobias
2027,RIIJÄRVI,Vihtori Hesekiel
2028,PIHKALA,Martti Aleksander
2029,TAKKALA,Kauno Ilmari Matias
2030,AHVENAINEN,Väinö
2031,SUOSALMI,Oiva Toivo
2032,KOSOLA,Iisakki Vihtori
2033,ORRENMAA,Heikki Vilhelmi
2034,KIVIMÄKI,Juha Sanfrid
2035,ESKOLA,Juho
2036,ISOTALO,Antti
2037,IKOLA,Jaakko Oskari
2038,BJÖRKLUND,Isak Theodor
2039,RODEN,Astley Waldemar
2040,KAITERA,Isak
2041,TUOMPO,Johan Eberhard
2042,ANDERSSON,Lauri Adolf
2043,HANNUNIEMI,Juho August
2044,OLLILA,Väinö Nikolaus
2045,WESTERLUND,Axel
2046,RIHTNIEMI,Volter
2047,KAUKONEN,Antti
2048,HANNIKAINEN,Karl Onni Gerhard
2049,KALHA,Jalmari Evert
2050,MARKKULA,V.
2051,SAHLSTRÖM,Aleksander
2052,CALONIUS,Matti Ernest Gustaf
2053,KEHVOLA,Kyösti Antti
2054,HAVU,Ilmari
2055,HAVAS,Eino Soini
2056,AHLA,Lempi Maria
2057,MIKKONEN,Armas Antti
2058,ABEL,Eduard-Karl-Adolf
2059,RAJALA,Gustav
2060,LÄÄNE,Voldemar
2061,PALM,Aleksander
2062,KORB,Peeter
2063,LOKKO,Gustav
2064,INTI,Oskar
2065,KARU,Julius
2066,UIBO,Rudolf
2067,SAVIAUK,Johannes
2068,KULL,Villem
2069,HYPPÖNEN,Heikki
2070,OITTINEN,Väinö Jooseppi
2071,HELMIJÄRVI,Sven Petter
2072,AHTI,Väinö Päiviö
2073,ERMISCHEFF,Tihon
2074,LOUHILA,Otto
2075,NORELMA,Georg Edvin
2076,LINDBERG,Lars Johan
2077,SILTANEN,Antti
2078,TIAINEN,Yrjö
2079,ANTTILA,Einari
2080,SAHA,Tenho Tapio
2081,VEHNIÄINEN,Aulis Armas
2082,LILJESTRÖM,Karl
2083,MYKKÄNEN,Sulo Arvi
2084,OLLILA,Bruno
2085,LAURIKAINEN,Yrjö Antero
2086,TAMMILUOTO,Yrjö Johannes
2087,PENTTILÄ,Aleksi
2088,KANANEN,Artturi
2089,HEIKKILÄ,Kalle Nikolai
2090,LAITINEN,Siivo Johannes
2091,SAINE,Sakari Veli
2092,ROSBLOM,Edvard Nikolai
2093,REIMAN,Antti
2094,JANTUNEN,Simo
2095,KORVELA,Arvid Einar
2096,HAPPONEN,Juho
2097,SÄLES,Alfred
2098,REINIKAINEN,Matti
2099,VIINAMÄKI,Nestor
2100,MARJANEN,Aapeli
2101,TASKINEN,Frans
2102,SILLANPÄÄ,Jalo Toivo
2103,PULKKINEN,Enok
2104,HÄYRYNEN,Kalle
2105,AALTIO,Toivo Edvin
2106,KESKIPOIKELA,Matti Vilho
2107,NIKKILÄ,Yrjö Henrik Aleksander
2108,UUSITALO,Lauri Eemil
2109,HYTÖNEN,Tauno Aulis
2110,KOIVISTO,Iisakki Viljami
2111,PAJALA,Matti
2112,KANGASKOKKO,Israel
2113,BERANCE,Risto
2114,SILVA,Torsten Ossian
2115,KORTESMAA,Wiljo Henrikki
2116,KETTUNEN,Kalle
2117,MULARI,Tuomas Iivari
2118,MALANDER,Antti Nikolai
2119,HONKANIEMI,Siinto Oskar
2120,PALMU,Eino Armas
2121,FILPPULA,Juho Antton
2122,SAARIKANGAS,Martin Viktor
2123,LYYTIKÄINEN,Eemeli
2124,LINDSTRÖM,Toivo Johannes
2125,PAUNU,Viljo Ferdinand
2126,MÄKELÄ,Martti
2127,HÄMÄLÄINEN,Josef
2128,TAMMELIN,Kustaa Herman
2129,PAKKANEN,Nestor
2130,HYÖKY,Paavo Kalervo
2131,RÄSÄNEN,Niilo Elias
2132,SÄTERI,Artturi Adolf
2133,MURTO,Leo Vilhelm
2134,KUTTINEN,Toivo Pietari
2135,ASIKAINEN,Lauri Armas
2136,MARKKULA,Arvo Emil
2137,FLANDER,Tuomas Wilhelm
2138,OKSMAN,Hannes
2139,NIEMINEN,Emil
2140,HELSKE,Lauri Jafet
2141,SALIMÄKI,Eino Johannes
2142,BÄCK,Pentti Ahti
2143,YLITALO,Antti Isak
2144,PERNU,Kaarle Alfred
2145,RUUSKA,Vilho Anton
2146,HEISKALA,Henrik Edvard
2147,WESA,Johan Kustaa
2148,MALKAMÄKI,Antti
2149,KÄRKKÄINEN,Augusti
2150,MÄKI,Matti
2151,SORONEN,Eino
2152,KUHA,Matti
2153,HAIKOLA,Antti Ilmari
2154,FISK,Kaarlo Heikki
2155,PUOLAKKA,Yrjö Iisakki
2156,VIRKKALA,Elis
2157,PITKÄNEN,Eino Arvi Henrik
2158,HILLILÄ,Kaarlo Henrik
2159,NUORVAARA,Eino Antero
2160,RAINIO,Matti
2161,STAVÉN,Toivo Ilmari
2162,HEIKKILÄ,Juho Leander
2163,UOTILA,Martti Elias
2164,MAURI,Kaarle Matias
2165,LAINE,Emil Urho
2166,PINOMÄKI,Ilmari Yrjö
2167,PELANEN,Mikko
2168,RAMPA,Matti
2169,HEINONEN,Aukusti Väinö
2170,SALMELA,Kaarlo Taavetti
2171,PAJUNEN,Arne Johannes
2172,SYLVÄNNE,Kosti Petteri
2173,JÄRVIHAAVISTO,Frans Yrjö
2174,MARTTINEN,Kalle Einar
2175,PALONEN,Eino Teodor
2176,HEIKKILÄ,Eino Viktor
2177,LAMPISUO,Paavo Johannes
2178,SAARINEN,Kalle Vihtori
2179,HAKAMÄKI,Svante Arvid
2180,ALANEN,Sylvester
2181,LASSANDER,Rafael
2182,PAIJOLA,Selim Erik
2183,ARONEN,Karl Albert
2184,JOKIRANTA,Alarik
2185,PAAVILAINEN,Lauri Adolf
2186,HARJUSVUO,Vilho Akseli
2187,MIKKOLA,Kalle
2188,ROKKILA,Hugo
2189,HARJU,Kaarlo Eerikki
2190,KLEMETTI,Benjamin
2191,BROSTRÖM,Yrjö Aatto
2192,YLI-POHJA,Kaarlo
2193,AHOPELTO,Matti
2194,JUNTIKKA,Petter Vilhelm
2195,LENSU,Toivo
2196,SIROLA,Bruno Jalmar Ferdinand
2197,VÄÄNÄNEN,Antti Ville
2198,RAATIKAINEN,Paavo Harras
2199,HEIKKILÄ,Väinö Eemeli
2200,RAATIKAINEN,Uuno
2201,LOIVE,Lauli Runar
2202,OJALA,Anders Väinö
2203,BONSDORFF,Kasimir Valfrid von
2204,JUNNILA,Paul August
2205,TIIHONEN,Julius
2206,ÖSTENSON,Karl Erik Frithiof
2207,KETOLA,Yrjö
2208,KOCH,Aleksanteri Valdemar
2209,BOMAN,Väinö Volmari
2210,OKERO,Lauri
2211,KATTAINEN,Matti
2212,VIRTANEN,Uuno Robert
2213,JUSSILA,Johannes Mikael
2214,VARTIAINEN,Valdemar
2215,KURKI-SUONIO,Oskar Alexander
2216,RAHOLA,Eero Akseli
2217,MARTONEN,Emil Rikhard
2218,DAHLMAN,Karl Rafael
2219,HANNULA,Erkki
2220,KIROTAR,Elmar Juhan
2221,EKSTRÖM,Martin Eugén
2222,KANERVA,Severi
2223,HAARTMAN,Erik Robert Ludvig von
2224,FRANZÉN,Eric Fritz
2225,MALMBERG,
2226,ESKOLA,Anto Nestori
2227,OLLONQVIST,Lars Gustav
2228,SKRABB,Harald Ragnar
2229,LAAKSONEN,Yrjö William
2230,MALM,Sulo Aate
2231,DAHLGRÉN,Bror
2232,NORME,Karl Holger Athniel
2233,HAYEN,Georg Heinrich
2234,VARMAVUORI,Kaarlo Erkki Aleksanteri
2235,HJELT,Bror Sixten
2236,HELLSTÉN,Birger
2237,LYLY,Kosti Johannes
2238,WEST,Carl Sigurd
2239,BÄCKSTRÖM,Einar Johannes
2240,PACIUS,Börje Olaf
2241,KURVINEN,Otto
2242,KERVINEN,Uuno Harald
2243,CARLSSON,
2244,MATTSON,Verner Vilhelm
2245,HULMI,Vieho Johannes
2246,OITTIO,
2247,ROOS,
2248,SARÉN,Max Ossian
2249,TAPIO,Eino Sakari
2250,MALMBERG,Evert Birger
2251,ASPELIN,Helge Gunnar
2252,HALONEN,August
2253,JÄRVINEN,
2254,KULVES,Pehr
2255,ANDSTRÖM,Lauri Kalervo
2256,VALKAMO,Sigurd Viktor Matteus
2257,JOSEFSSON,Sigurd Erik
2258,JOKINEN,Elias
2259,GRÖNQVIST,Bruno Rafael
2260,KIVI,
2261,EKMAN,Emil
2262,MANELIUS,Ilmari Edvard
2263,HELMINEN,Birger
2264,HORSMALA,Arnold Ferdinand
2265,ALÉN,Viljo Albin
2266,PAALANEN,Eetu
2267,KALLIO,Kaarlo
2268,KARJARINTA,Yrjö
2269,LAITAKARI,Yrjö Viktor
2270,WIRTALA,Otto Ilmari
2271,KUULA,Kaarle Lauri
2272,SUOMINEN,Fredrik Vilhelm
2273,TERENIUS,Lennart
2274,SOANLINNA,Väinö Vilhelm
2275,ELFGRÉN,Inge Helge Bernhard
2276,BILKENROTH,Gunnar Waldemar
2277,LINDBERG,Arvo Niilo
2278,SIPILÄ,Väinö Johannes Valdemar
2279,JÄRVINEN,August
2280,SILVIKKO,Thor Axel Hilding
2281,VIAS,Emil Arvid Johan
2282,LAITINEN,Pietari
2283,AJO,Matti Antero
2284,ROTH,Göran
2285,LINDMAN,Arthur Viking
2286,NYQVIST,Hemming Vilhelm
2287,LINDGRÉN,Lauri
2288,MALINEN,Osmo Toivottu
2289,PAAVOLA,
2290,JÄRVINEN,Uuno
2291,TOIVONEN,Uno Atte
2292,PETTERSSON,Viktor J.
2293,GERMAN,
2294,VASENIUS,Erik
2295,LYCKMAN,Oskar A.
2296,EKMAN,
2297,SILÉN,Valfrid
2298,SKOG,Karl Herbert
2299,BERGLUND,Gunnar
2300,SCHERING,Josef Leander
2301,LÖFSTRÖM,Einar Julius
2302,TALLBERG,Einar Alarik
2303,PIHLAJARANTA,Oskar Hugo
2304,HOLMBERG,Ernst Valdemar
2305,BACKMAN,
2306,PAKKALA,Frans
2307,VALLERT,Kaarle
2308,TALPO,Oiva Ahti
2309,KARJARINTA,Pertti
2310,ALAVIITA,Onni Johannes
2311,KUVAJA,Evert
2312,NENONEN,Elias
2313,SALONEN,Fredrik Kustaa
2314,KOSKINEN,Lauri
2315,MERTANIEMI,Heikki
2316,PORA,Väinö Fredrik
2317,GUSTAFSSON,Martti Lambert
2318,NYMAN,Robert
2319,STENMAN,Jarl Ernst
2320,OTHMAN,Paul Leander
2321,WILLBERG,Thure Auckland
2322,SÖDERBLOM,Magnus Akilles
2323,LAHTI,Aimo
2324,MIKLI,Kustav
2325,PALL,Aleksander
2326,PEDAJA,Jaan
2327,WETZER,Paul Martin
2328,LINDBERG,Artur
2329,GÖÖS,Karl Hjalmar
2330,ALFTHAN,Kristian Axel
2331,GUDME,Iver de HEMMER
2332,KOMATSUBARA,Michitaro
2333,ZEMITĀNS,Jorģis
2334,JANSONS,Jūlijs Voldemārs
2335,KALNIŅŠ,Eduards
2336,RYAN,Edward William
2337,ROBINSON,Aylmer Francis
2338,LUCAS,J.
2339,BONNE,Louis
2340,BEAUREPAIRE,de
2341,MACGREGOR,Philip Arthur
2342,WOODHOUSE,Richard Clayton
2343,COLLINS,Walter A. S.
2344,DERJUGIN,Anatoli
2345,COWAN,Walter Henry
2346,ALEXANDER-SINCLAIR,Edwyn Sinclair
2347,THESIGER,Bertram Sackville
2348,DUNBAR-NASMITH,Martin Eric
2349,HORTON,Max Kennedy
2350,DONALD,David Grahame
2351,WILLIAMS,Thomas Melling
2352,RANDALL,Arthur Clunie
2353,FLETCHER,Albert William
2354,BOUMPHREY,Colin
2355,DOBSON,Claude Congreve
2356,AGAR,Augustus Willington Shelton
2357,YATES,Francis Bertrand
2358,BRADE,Frank Tomkinson
2359,FAIRWEATHER,James McGregor
2360,BOOTH,Lionel James
2361,STEELE,Gordon Charles
2362,McBEAN,Russell Hamilton
2363,BREMNER,William Hamilton
2364,NAPIER,Laurence Egerton Scott
2365,BOLDERO,John Christian
2366,BODLEY,Edward Roland
2367,HOWARD,Francis Walter
2368,HUNTER-BLAIR,Ronald
2369,WIGHT,Robert Leslie
2370,MORLEY,Norman Eyre
2371,SINDALL,Edgar Robert
2372,GIDDY,Osman Cyril Horton
2373,USBORNE,Thomas Richard Guy
2374,MARSHALL,Richard Nigel Onslow
2375,BREWERTON,Eric
2376,WHIPPEY,Frederick Arthur
2377,WALNE,William Sydney James
2378,CHANDLER,Louis James
2379,JENNER,Frank Clifford
2380,LEES,Alexander
2381,KLEIN,Valdemar Anton Carl
2382,LUNDSTEIN,Ludvig Boye
2383,SAMUELSEN,Jens Emanuel
2384,HINDSE-NIELSEN,Svend
2385,LAURENT-CHRISTENSEN,Axel
2386,HAGENFELDT,Villiam Lambert Louis Robert
2387,MØLLER,Signe
2388,CHRISTIANSEN,Anna
2389,HEINRICHSEN,Karen
2390,BUSCH,Mathilde
2391,MØLLER,Jenny
2392,SKOV,Sigrid
2393,OLSEN,Caroline
2394,HJORTH,Valborg
2395,LUND,Anna Margrete
2396,HEINRICHSEN,Johnny
2397,MALMBERG,Carl-Georg
2398,GOUGH,Hubert de la Poer
2399,HAKING,Richard Cyril Byrne
2400,MARSH,Frank Graham
2401,TURNER,Arthur Jervois
2402,HERAPATH,Lionel de la More
2403,SCOBELL,Sanford John Palairet
2404,WILSON,Walter Caradine
2405,SHERBROOKE,Nevile Hugh Cairns
2406,BAVIN,Arthur Julian Walter
2407,HEWITT,H. M. P.
2408,SEAGRIM,A. H.
2409,FITZHUGH,Terrick Charles
2410,FITZGERALD,John Sidney North
2411,SHAW,J. H. De B.
2412,PEARSON,Guy Cameron
2413,SAUNDERS,Eric George
2414,TREND,Walter Gristock
2415,ROSS,William
2416,DARE,A. L.
2417,CAIRD,Alexander T.
2418,BATCH,Percy James
2419,MILLER,A.
2420,RÕUK,Teodor
2421,BUXHOEVEDEN,Peter-Eugen-Arthur parun von
2422,VANAVESKI,Hans
2423,TÕNSON,Leopold-Herrmann
2424,TOMBACK,Rein
2425,ROTBERG,Tõnis
2426,KARUNGA,Robert-Johannes
2427,PARVAL,Alfred-Karl-Johann
2428,ANDRESMAA,Bernhard-Heinrich
2429,RUUS,Peeter
2430,WARMA,Aleksander
2431,BORKVELL,Julius-Albert
2432,MASIK,Joann
2433,TAMM,Villem
