Nr,surname,forename
2434,MULTER,Heinrich-Eduard
2435,IVALO,Santeri
2436,LOUHIVUORI,Oskari Wilho
2437,KETTUNEN,Lauri Einari
2438,HOLMA,Harri Gustaf
2439,HONKAJUURI,Iivari Mauri
2440,PALOHEIMO,Karl Alfred
2441,FREY,Alexander
2442,LAVONIUS,Wilhelm Alexander
2443,RITAVUORI,Heikki
2444,HORNBORG,Eirik Mikael
2445,HEDBERG,August Reinhold
2446,KALLIO,Kyösti
2447,ALKIO,Santeri
2448,JUUTILAINEN,Antti
2449,PELTONEN,Yrjö Einari
2450,RUUTU,Yrjö Oskar
2451,KAUKORANTA,Toivo Johannes
2452,SOPANEN,Eino Rainer
2453,WINTER,Gustaf Johannes
2454,WICHMANN,Seth Edvin
2455,GIERS,Gunilla
2456,SARVA,Väinö Gunnar
2457,ENCKELL,Carl Johan Alexis (VV muutis hiljem otsust)
2458,KAILA,Toivo Torsten
2459,PERRET,Gustaf David Alexander
2460,WREDE af ELIMÄ,Gustaf Oskar Axel
2461,RUNEBERG,Einar
2462,SCHWINDT,Ludvig August
2463,MARTNA,Mihkel
2464,VIRGO,Eduard-Reinhold
2465,MENNING,Karl
2466,SELJAMAA,Julius-Friedrich
2467,KALLAS,Oskar-Philipp
2468,PUSTA,Kaarel-Robert
2469,TALTS,Aleksander
2470,KONIK,Konstantin-Aleksander-Oskar
2471,SÄKK,Eduard
2472,RAAMOT,Jaan
2473,REI,August
2474,KÖSTNER,Nikolai
2475,JAAKSON,Jüri
2476,KUKK,Juhan
2477,STRANDMAN,Otto-August
2478,PEET,August
2479,LUTS,Karl-Friedrich
2480,PÄTS,Voldemar
2481,VILMS,Jüri
2482,BALODIS,Jānis
2483,MIGLAVS,Jānis
2484,BERĶIS,Krišjānis
2485,IVANSONS,Oskars Arveds
2486,PIIP,Ants
2487,BREDE,Herbet-Lorenz-Georg
2488,HELLAT,Jüri
2489,WEISS,Constantin-Alexander-Clemens
2490,KAULER,Hugo-Eduard
2491,PULK,Aleksander-Voldemar
2492,OSTROV,Mihkel
2493,KASK,Aleksander
2494,REIMANN,Gustav-Oskar
2495,TALLENTS,Stephen George
2496,GADE,John Allyne
2497,SMYTHIES,Lancelot Alan
2498,KURVITS,Ants
2499,MUTT,Viktor
2500,STERNBECK,Otto
2501,RAUDVERE,Oskar-Aleksander
2502,AHMAN,Eduard
2503,OJASOON,Albert
2504,TULNOLA,Hengo
2505,RAUDNE,Osvald
2506,TÄHT,Rein
2507,ENGMAA,Arved-Johannes
2508,MARDER,Villem-Gustav
2509,NEGGO,Edgar-Richard
2510,RISTOJA,Karl
2511,EVERTSON,Arnold-Robert
2512,TÕNSO,Ferdinad-Voldemar
2513,TEDER,Aleksander
2514,KURSK,Emil-Aleksander-Leonhard
2515,MOIK,Bernhard-Johanes
2516,RAUDSEPP,Rudolf
2517,OSTRAT,Johann
2518,TULFF,Karl-Johannes
2519,LESSEL,Richard-Vilhelm-Paul
2520,RAZUMOV,Georgi
2521,VIHMANN,Johannes
2522,PIIR,Rudolf
2523,JÕGI,Johannes
2524,LEMBRA,Johannes
2525,LINTS,Rudolf-Johannes
2526,PIPERAL,Mihkel
2527,ROSALK,Aleksander
2528,LUIK,Richard-August
2529,FEOFANOV,Georgi
2530,PIHO,Rudolf
2531,POBOL,August
2532,TANILAS,Paul
2533,TAEKER,Julius-Alexander
2534,MEEL,Konstantin
2535,LINK,Nikolai-Vilhelm
2536,HEINRICHSEN,Edgar-Georg-Heinrich
2537,MÖLLERSON,Rudolph-Alexander
2538,SAARNOK,Leo
2539,ANGELUS,Oskar-Georg-Richard
2540,ABRAMS,Bernhard-Johannes
2541,HINNOM,Arnold-Johannes
2542,RANDLA,Jüri
2543,SAEMETS,Harry-Reinhold
2544,KOIK,Allo
2545,REMMA,Mihkel
2546,MELTS,Eduard-Kristjan
2547,LUGUS,Jaan
2548,VESTEL,Georg-Hugo
2549,BERGMANN,Martin-Friedrich
2550,VILLEMI,Paul-Aleksander
2551,TAKEL,Aleksander
2552,VASKO,Johannes-Rudolph
2553,HÄNNINEN,Mikko
2554,SALU,Jüri
2555,BARTELS,Ado
2556,LAURSON,August
2557,KLETTENBERG,Aleksander
2558,PUIDAK,Heinrich
2559,GENGELBACH,Valter-Friedrich
2560,TÕLLASEPP,Jaan
2561,MUST,Johannes
2562,MILLISTFER,Johan
2563,ORAV,August-Karl
2564,LARVEN,Johannes-Alfred
2565,KOIK,Jaak
2566,HIRJEL,Jaan
2567,LILLEMAA,Aado
2568,SING,Johan
2569,INGEL,Johannes
2570,NÕMMIK,Mihkel
2571,TAMMEKAND,Kaarel-Ruudolf
2572,RIISENBERG,Jaan
2573,RÜNK,Rudolf-Johannes
2574,REITEL,Konstantin-Aleksander
2575,MIIL,Karl
2576,JÜRGENSON,Julius
2577,TORMA,August-Johannes
2578,JUNKUR,Jaan
2579,LAURSON,Leo
2580,SIHVRE,Elmar
2581,PIŁSUDSKI,Józef Klemens
2582,DOWBOR-MUŚNICKI,Józef
2583,HALLER de HALLENBURG,Józef
2584,SZEPTYCKI,Stanisław Maria Jan Teofil
2585,SOSNKOWSKI,Kazimierz
2586,SIKORSKI,Władysław Eugeniusz
2587,ROZWADOWSKI,Tadeusz
2588,HALLER de HALLENBURG,Stanisław
2589,RYDZ-ŚMIGŁY,Edward
2590,IWASZKIEWICZ-RUDOSZAŃSKI,Wacław Teodor
2591,RYBAK,Józef Artur
2592,MATUSZEWSKI,Ignacy Hugo
2593,PISKOR,Tadeuz Ludwik
2594,LAUDAŃSKI,Stanisław Antoni
2595,NOYES,Durrell L.
2596,YOUNG,Evan Erastus
2597,WILTON,Ernest Colville Collins
2598,ENCKELL,Carl Johan Alexis
2599,LAIPMANN,Aleksander-Hans
2600,HANSEN,Edgar-Harry-Hermann
2601,BUCK,Arnold
2602,SANGERNEBO,Elmar
2603,KÜNNAPUU,Johan
2604,SOOVIK,Edgar-Jaan
2605,BACHMANN,Egon-Adam
2606,SAAR,Eduard
2607,OJA,Jaan
2608,TAMM,Julius
2609,ERIK,Voldemar (uus tunnistus)
2610,SALMINEN,Aarne Antero Johannes
2611,JUUTILAINEN,Viljo
2612,LINDELL,Leo Oskar
2613,PETRAMAA,Tiera
2614,BROCK,Fredrik
2615,UNTOLAHTI,Herman
2616,LAMPINEN,Onni Johannes
2617,KARPPI,Toivo Hannes
2618,OKSMAN,Juho
2619,PENNOLA,Martti
2620,RÄINÄ,Aslak Juho Aukusti
2621,MATSON,Alexander
2622,MÄLKÖNEN,Aino
2623,HEIKKILÄ,Paul
2624,THAVENIUS,Lars Ludvig
2625,SIPPOLA,Kalervo Kuudes Veikko
2626,RUDA,Viktor Einar
2627,WILÉN,August Waldemar
2628,AULO,Onni Valdemar
2629,KLING,Nils Wilhelm
2630,NIKANDER,Edvard Johannes
2631,NIEMI,
2632,PARVIAINEN,Matti Pietari
2633,GUSTAFSSON,Axel Magnus
2634,GUSTAFSSON,Herman
2635,GUSTAFSSON,Einar
2636,SANDSTRÖM,Lauri Jonathan
2637,LINDROOS,Sven Edvard
2638,PULKKINEN,Otto Arvid
2639,VECKSTRÖM,Markus
2640,BERG,Karl
2641,LINDROOS,Guido Gideon
2642,VIRTANEN,Erik Anton
2643,KIHLSTRÖM,Edmund Alexander
2644,FORSBERG,Nils
2645,SJÖSTRÖM,Edgar
2646,SITINSKIJ,Georg
2647,JOHANSSON,Valter
2648,LINDSTRÖM,John
2649,LINDSTRÖM,Georg Richard
2650,RIIPOLA,Uuno Konstantin
2651,KALEVA,Viljo
2652,PESONEN,Lauri Immanuel
2653,TUOMINEN,August
2654,LAINE,Kaarlo
2655,DRAKE,Karl Einar
2656,HOLOPAINEN,Eino
2657,BLOMQVIST,Karl Lauri
2658,WITTING,Emil Nikolai
2659,HÄRKÖNEN,Jussi
2660,ROSENQVIST,Georg
2661,NYSTRÖM Karl Erik,
2662,LÄHTEENMÄKI,Paavo Oskar
2663,AALTONEN,Arvo Aatto
2664,LINDÉN,Arvid Johannes
2665,STENBERG,Elias
2666,RIIHINEN,Onni Hjalmar
2667,LASSILA,Helge Emil
2668,KONTTAJÄRVI,Juho Albanus
2669,SAXÉN,Alvar Inge
2670,PELIN,Joel Jeremias
2671,EHNROTH,Martin August
2672,HÅKANSSON,Lars
2673,SAARI,Urho Johannes
2674,NIEMI,Lauri
2675,VOLLERT,Karl
2676,KULMALA,Emil
2677,OLSSON,Valdemar
2678,LARSSON,Alfred
2679,REINLUND,Karl Villiam
2680,OLSSON,Tauno
2681,EKBLOM,Bertil
2682,STENBERG,Karl Herman
2683,TORNBERG,Henrik Mikael
2684,RIHTNIEMI,Elja
2685,KOSKELAINEN,Yrjö
2686,ZIDBÄCK,John Elis
2687,ERONEN,Leo Daniel
2688,RAITIO,Martti Ilmari
2689,POHJANPALO,Toivo Ilmari
2690,VÄÄNÄNEN,Aatami Eenokki
2691,BJÖRKSTEN,Thure Gustav Alfred af
2692,OSMA,Yrjö
2693,RAUTANEN,Lauri Kustaa Waldemar
2694,HORNBORG,Ingrid Margareta
2695,ALMQVIST,Johan Gustaf
2696,TUOMINEN,Johan
2697,LINDQVIST,Gunnar Isak
2698,KUOKKANEN,Eero Kustaa
2699,LAURAMO,Ludvig
2700,KURKINEN,Martta
2701,KIVEKÄS,Kaarlo Edvard
2702,ABŁAMOWICZ,Konstanty
2703,HASMANIS,Viktors
2704,DRYMMER,Wiktor Tomir
2705,LIBLIK,August (uus tunnistus)
2706,HUSSAR,August (uus tunnistus)
2707,PÄRN,Magnus-Evald (uus tunnistus)
2708,OLL,Vassili (uus tunnistus)
2709,MAISAAR,Jaanus-Karl (uus tunnistus)
2710,SEPP,Johannes (uus tunnistus)
2711,LEETMAA,Ado (uus tunnistus)
2712,SELVET,Aleksander-Oskar (uus tunnistus)
2713,KAUP,Jaan (uus tunnistus)
2714,PRUS-BOGUSŁAWSKI,Stanisław
2715,KAPTEIN,Rudolf
2716,PESUR,Albert
2717,KIVINURM,Alfred-Ferdinand
2718,KENG,August
2719,ROSSLÄNDER,Herman
2720,KÕU,Jaak
2721,SAARUP,August
2722,AIMLA,Rudolf
2723,MUINASMAA,Jaan
2724,LÕHMUS,Ants
2725,TRAKSMAA,August
2726,PREI,Jakob
2727,MARIPUU,Villem
2728,RIIK,Alexander
2729,ADISSOO,Villem
2730,LOSSMANN,Tõnis
2731,GOLUBEV,Aleksander
2732,HOLM,Theodor-Gustaf
2733,BERG,Victor-Aleksander
2734,KÜÜN,Edmund-Oskar
2735,STAMM,Leonhard-Johann-Gottfried
2736,RAUTSMA,Juhan
2737,DAMPF,Alfred-Michael-Harald
2738,JÜRGENS,Jakob
2739,POKKATZ,August
2740,PARKJA,Jaan
2741,PEDIUS,August
2742,GROSS,Friedrich-Bruno
2743,PÕHAKO,Kristjan
2744,LUTS,Johannes
2745,PASTAK,Gustav-Aleksander
2746,INGELMANN,Andreas
2747,LEEDMAA,Villem
2748,UIBO,Aleksander
2749,KESKÜLA,Aleksander
2750,NUTT,Juhan
2751,AALBERG,Aleksander-Leopold
2752,KORTIN,Hermann
2753,TURRO,Mart
2754,TETLOV,Arnold-Engelbert
2755,OLLMANN,Johannes
2756,NÕMM,Johannes
2757,OTSING,Arnold
2758,HERNE,Eduard
2759,SARNET,August
2760,HINTERVALD,Vidrik
2761,MEIJEL,Eduard
2762,UIBOPUU,Sergei
2763,REINARTZ,Valdemar-Friedrich
2764,HEREM,Paul-Nikolai-Johann
2765,ERNA,Pavel
2766,TALMAN,Jaan
2767,SUURESAAR,Edgar-Valentin
2768,KARM,Osvald
2769,SAAREPERE,Johannes
2770,VIIDEMAA,Jakob
2771,VENTSEL,August-Eduard
2772,RIOMAR,Friedrich
2773,ILVES,Aleksander
2774,LILLAKAS,Hans
2775,ROOS,Christoph
2776,TERNO,Rudolf
2777,FOLKER,Konstantin-Kristjan-Herbert
2778,VASAR,Eduard-Johannes
2779,ÕUNAPUU,Karl
2780,SERKA,Paul-Eduard
2781,MIILVERK,Jaan
2782,EISO,Vladislav-Ernst-Emanuel
2783,TUURMAA,Arno-Georg
2784,JÄRVAN,Rudolf-Gustav-Martin
2785,PAFF,Robert-Michail-Johann
2786,SARAPUU,Reinhold
2787,TILK,Juhan
2788,RÕIKLA,Johannes
2789,SAVVI,Vitali
2790,TREUMANN,Johann-Voldemar
2791,ANNIK,Ferdinand-Johannes
2792,KENDRA,Julius
2793,RATASSEPP,Leo-Aleksander
2794,PAHV,Eduard-Alexander
2795,RAJANDE,Johann-Albert
2796,KURRE,Maks
2797,LEPIK,Jaan
2798,KOGER,Juhan
2799,LILLAK,Arnold
2800,PELBERG,Joann
2801,PERK,Johannes
2802,PRAKS,Paul
2803,SIHVER,Edmund
2804,VASSIL,Paul
2805,MELTS,Aleks-Henn
2806,ALUJEV,August
2807,KASEMAA,Kaarel
2808,REINVALDT,Ivar-Gottfried-Constantin
2809,RAHUMAA,Mart
2810,RASSI,Himot
2811,NURMBERG,Otto
2812,HIRVELAAN,Hans
2813,KANGRO,Roland
2814,PREES,Aarne
2815,JÄNES,Feliks
2816,TREUFELDT,Otto
2817,SARMISTE,Henn
2818,FISCHER,Nikolai
2819,VEIDERMANN,Johannes
2820,LUBERG,Jakob
2821,VASAR,Johan
2822,ALLIKAS,Jaan
2823,JOHANNES,Adolf-Mihkel
2824,AROL,Aleksander
2825,VENT,Paul
2826,NIEMINEN,Arthur-Hemming
2827,ANT,Evald
2828,TRANKMANN,Konstantin-Nikolai
2829,PAVEL,Karl
2830,TAMMISTE,Robert-Otto-Paul
2831,KURELAUK,Rudolf
2832,PORI,Anton
2833,JAKOBSON,Villem
2834,LINNO,August-Ferdinand
2835,KRONK,Konstantin
2836,KOERN,Tõnis
2837,TIEF,Otto
2838,BACHSTEIN,Aleksis-Roland
2839,TEOSE,August-Johannes
2840,REINVALDT,Edvin-Leopold-Rudolf
2841,KÜGLER,Konrad-Gerhard-Theophil
2842,UUK,Rudolf
2843,RAUDMÄE,Johannes
2844,SUSI,Edgar-Theodor
2845,DERRIK,Aleksander
2846,KASK,Karl
2847,HIIELAID,Hendrik
2848,SEIM,Paul
2849,UNIVER,Peeter
2850,TARIK,Rudolf
2851,MÕTTUS,Johann
2852,OIDERMANN,Otto
2853,KASEKAMP,August
2854,LIIBUS,Eduard-Ervin
2855,KOLTS,Peeter
2856,JALAKAS,Karl-Arnold
2857,PALS,Johannes
2858,RIIVE,Volli
2859,RIBERG,Hans
2860,ANDERSON,Viktor
2861,KAIGAS,Aleksander
2862,LOORITS,Artur
2863,ORMESSON,Karl-Voldemar
2864,LASN,Hugo-Vilhelm
2865,GREGOR,Jaak
2866,JÄRVEKÜLG,Georg-Bernhard
2867,KEERPÄRG,Julius
2868,HUNT,Reinhold-Aleksander
2869,VILLEMI,Karl-Friedrich
2870,MOKS,August
2871,SILIKSAAR,Jaan
2872,TIISLER,Kornelius
2873,KALEV,Georg
2874,KORNEL,Karl-Ferdinand
2875,VENDLA,Jaak
2876,LUKK,Gerhard-Eugen
2877,PEDAK,Ants
2878,MAIM,Richard-Johannes
2879,KANNELAUD,Julius
2880,KINGO,August-Johann
2881,TUTTELBERG,Leonid-Carl-Gustav
2882,KIRNMANN,Evald-Ottokar
2883,ROSE,August-Voldemar
2884,LEIUS,Kaarel
2885,ADLER,Alvin-Amandus
2886,GEBHARDT,Benno-Ferdinand-Leo von
2887,ALAMÄE,Karl
2888,RAUS,Paul-Vilhelm
2889,MUTLI,Artur
2890,LENTS,Vaabu
2891,KALJUVER,Eduard
2892,SCHILLING,Gustav-Otto
2893,KURVITS,Oskar
2894,NAARITS,Kaarel
2895,TOMANDER,August
2896,SARAPUU,August
2897,TENNO,Artur
2898,ARON,August-Eduard
2899,PUUSILD,Jaan
2900,PRUUN,Joosep
2901,GERRETZ,Paul
2902,MOORLAT,Eduard
2903,TUISK,Mart
2904,AINSON,Hans-Karl
2905,SCHVARTZ,August-Voldemar
2906,MALEVITŠ,Aleksander
2907,RENTER,Julius-August
2908,TERRAS,Martin
2909,SIMON,Aleksander
2910,WOJCIECHOWSKI,Stanisław
2911,THUGUTT,Stanisław August
2912,SZUMLAKOWSKI,Marian
2913,WASILEWSKI,Leon
2914,GRABSKI,Władysław Dominik
2915,SKRZYŃSKI,Aleksander Józef
2916,RATAJ,Maciej
2917,TRĄMPCZYŃSKI,Wojciech Stefan
2918,ŁUKAŚIEWICZ,Juliusz
2919,PRZEZDZIECKI,Stefan Józef Leon
2920,DOBRZYŃSKI,Wacław Tadeusz
2921,CHARWAT,Franciszek
2922,NEUMAN,Władysław
2923,MYSZKOWSKI,Aleksander Zygmunt
2924,STANKIEWICZ,Jan
2925,KESSLER,Edmund
2926,JĘDRZEJEWICZ,Wacław
2927,ŻUK,Bronisław
2928,HINTERHOFF,Eugenjusz
2929,TALIKOWSKI,Michał
2930,BRZOZOWSKI,Rajmund Tomasz
2931,BAJER,Michał Ignacy
2932,KUTRZEBA,Tadeusz Andrzej
2933,HELSINGIUS,Karl Birger
2934,HEINO,Toivo Martti
2935,VASA,Aksel Ensio
2936,RELANDER,Lauri Kristian
2937,PROCOPÉ,Johan Hjalmar Fredrik
2938,TULENHEIMO,Antti Agathon
2939,IDMAN,Karl Gustaf
2940,REIJONEN,Emil Erkki
2941,MURTO,Johan Anders
2942,SETÄLÄ,Emil Nestor
2943,ERKKO,Erik Eero
2944,MALMBERG,Kaarlo Lauri Thorvald
2945,AEJMELAEUS-ÄIMÄ,Carl Bror Emil
2946,YRJÖ-KOSKINEN,Aarno Armas Sakari
2947,ARTTI,Pontus Kaarlo
2948,NYKOPP,Albert Olaf
2949,BANGERSKIS,Rūdolfs
2950,ULMANIS,Kārlis Augusts
2951,KALNINGS,Ringolds Frīdrihs Magnuss
2952,SESKIS,Jānis
2953,ALBATS,Hermanis
2954,HOLCMANIS,Vilis
2955,KUPLAIS,Eduards
2956,SANDERS,Miķelis
2957,ZĪVERTS,Voldemārs Oto
2958,KEIZERLINGS,Arčibalds Pēteris Teofils Aleksandrs Gebards Eduards
2959,MUNTERS,Gothards Vilhelms Nikolajs
2960,BUŠS,Kārlis Augusts
2961,RADZIŅŠ,Pēteris Voldemārs
2962,RAMATS,Kārlis Voldemārs
2963,RUŠKEVICS,Jēkabs Rūdolfs
2964,PENIĶIS,Mārtiņš
2965,HARTMANIS,Mārtiņš
2966,LAIMIŅŠ,Eduards Kārlis Osvalds
2967,AIRE,Eduards
2968,TEPFERS,Hugo Herberts
2969,ROZENŠTEINS,Hugo Pēteris
2970,BOJĀRS,Kārlis
2971,AUNIŅŠ,Jānis Alfrēds
2972,PĒTERSONS,Arvīds
2973,KASPARSONS,Mārtiņš Eduards Johans
2974,PRIEDĪTIS,Kārlis
2975,RATNIEKS,Edgars
2976,DANNEBERGS,Artūrs
2977,PENCIS,Kārlis Eduards
2978,SKUJENIEKS,Teodors
2979,SKAISTLAUKS,Voldemārs Johans
2980,DŪŅĒNS,Kārlis
2981,APARNIEKS,Artūrs Osvalds
2982,BĒRTULSONS,Fricis
2983,SIRKS,Augusts Leopolds
2984,KURŠE,Arnolds
2985,KALNIŅŠ,Jānis
2986,OPMANIS,Rūdolfs Valdemars
2987,MĀZIŅŠ,Ādolfs
2988,MEKŠS,Jānis
2989,CHRISTIAN X,
2990,LERCHE,Flemming Emil Harald Albrecht
2991,JOHANSEN,Jens Christian
2992,ARILDSKOV,Max Johannes
2993,GUDME,Peter de HEMMER
2994,JØRGENSEN,Axel Viggo Johannes
2995,ARBOE-LÆSSØE,Hugo Kai
2996,ALBERT I,
2997,HYMANS,Paul Louis Adrien Henri
2998,NICAISE,Michel Edouard
2999,ALVEAR,Marcelo Torcuato de
3000,MANTECÓN,Antonio E.
3001,RESTREPO,Antonio José
3002,STULGINSKIS,Aleksandras
3003,AUKŠTUOLIS,Jonas
3004,GUSTAV V,
3005,UNDÉN,Ulf Torsten
3006,EHRENSVÄRD,Carl August
3007,JAHNKE,Ludvig Georg Otto
3008,HEDMAN,Olof Andreas
3009,RIBEN,Carl Fredrik Wilhelm
3010,DIAZ,Armando Vittorio
3011,HORTHY de NAGYBÁNYA,Miklós
3012,JUNGERTH-ARNÓTHY,Michael
3013,COLEMAN,Frederick William Backus
3014,WHITE,John Campbell
3015,QUARTON,Harold Barlow
3016,SWETT,Trevor Washington Hitchcock
3017,ČAKSTE,Jānis
3018,MEIEROVICS,Zigfrīds Anna
3019,CONTARINI,Salvatore
3020,SFORZA,Carlo
3021,SCHANZER,Carlo
3022,TITTONI,Tommaso
3023,DEPRETIS,Agostino
3024,STRANIERI,Augusto
3025,MUSSOLINI,Benito Amilcare Andrea
3026,VITTORIO EMANUELE III,
3027,CAVRIANI,Giuseppe
3028,BURT,Alfred
3029,FOCH,Ferdinand Jean Marie
3030,PÉTAIN,Henry Philippe Benoni Omer Joseph
3031,DEBENEY,Marie-Eugène
3032,WEYGAND,Maxime Louis
3033,VENNIN,Louis Marie
3034,ARCHEN,Charles Théophile
3035,RANJITSINHJI,Vibhaji
3036,GASPARRI,Pietro
3037,PUCCI,Enrico
3038,CHAGAS,João Pinheiro
3039,ADACHI,Mineichiro
3040,ISHII,Kikujirō
3041,La PRADELLE,Albert Pierre Marie de GEOUFFRE de
3042,SERRUYS,Daniel
3043,FRANKLIN-BOUILLON,Henry
3044,FOUQUIÈRES,Augustin Pierre Becq de
3045,BERTHELOT,Philippe
3046,CLEMENCEAU,Georges Benjamin
3047,BRIAND,Aristide
3048,PAINLEVÉ,Paul
3049,MATHIEU de VIENNE,Louis Alfred Edmond Marie
3050,GAUVAIN,Auguste
3051,JOUVENEL,Henry de
3052,REYNALD,Georges
3053,HONNORAT,André
3054,LAROCHE,Jules Alfred
3055,PERETTI DE LA ROCCA,Comte Emmanuel de
3056,HERRIOT,Édouard
3057,DOUMERGUE,Gaston
3058,POINCARÉ,Raymond
3059,MILLERAND Alexandre,
3060,SEYDOUX,Jacques
3061,GILBERT,André
3062,FRANKLIN,A. E.
3063,THOMAS,Albert
3064,GRANSTEDT,Andrew August
3065,BALFOUR,Arthur James
3066,HARDINGE,Charles
3067,LLOYD GEORGE,David
3068,BEATTY,David Richard
3069,HAIG,Douglas
3070,TURNER,Douglas
3071,GASCOYNE-CECIL,Edgar Algernon Robert
3072,CARR,Edward Hallett
3073,DAWLEY,Ernest Joseph
3074,HOWARD,Esme William
3075,LAMBART,Frederick Rudolph
3076,WILLIAMS,Harold Whitmore
3077,GROVE,Henry Montgomery
3078,FISHER,Herbert Albert Laurens
3079,LLOYD,Humphrey Willis Chetwode
3080,GREGORY,J.
3081,WOLFE-MURRAY,James
3082,LESLIE,James Edmund Peter
3083,DRUMMOND,James Eric
3084,HANBURY-WILLIAMS,John
3085,THORS,John
3086,MILLER,John C.
3087,GROOME,John Charles
3088,VAUGHAN,John Charles Tudor
3089,GREGORY,John Duncan
3090,CHAMBERLAIN,Joseph Austen
3091,GOFF,Park
3092,HANNON,Patrick Joseph Henry
3093,MANTOUX,Paul Joseph
3094,GORDON,Percy
3095,CUNLIFFE-LISTER,Philip
3096,VERDUN,Prantsusmaa kangelaslinn
3097,POWERS,Ray Rivington
3098,LEEPER,Reginald Wildig Allen
3099,GOODDEN,Robert Blundell
3100,McNEILL,Roland John
3101,MEIKLEJOHN,Ronald Forbes
3102,WEMYSS,Rosslyn Erskine
3103,MORISON,Samuel Eliot
3104,BALDWIN,Stanley
3105,FREMANTLE,Sydney Robert
3106,BRIDGEMAN,William Clive
3107,TYRRELL,William George
3108,CHURCHILL,Winston Leonard Spencer
3109,EGERTON,Wion de Malpas
3110,BRITI TUNDMATU SÕDUR,
3111,GEORGE V,
3112,ITAALIA TUNDMATU SÕDUR,
3113,PRANTSUSE TUNDMATU SÕDUR,
3114,FRANKLIN,A. E.
3115,THOMAS,Albert
3116,GRANSTEDT,Andrew August
3117,BALFOUR,Arthur James
3118,HARDINGE,Charles
3119,LLOYD GEORGE,David
3120,BEATTY,David Richard
3121,HAIG,Douglas
3122,TURNER,Douglas
3123,GASCOYNE-CECIL,Edgar Algernon Robert
3124,CARR,Edward Hallett
3125,DAWLEY,Ernest Joseph
3126,HOWARD,Esme William
3127,LAMBART,Frederick Rudolph
3128,WILLIAMS,Harold Whitmore
3129,GROVE,Henry Montgomery
3130,FISHER,Herbert Albert Laurens
3131,LLOYD,Humphrey Willis Chetwode
3132,GREGORY,J.
3133,WOLFE-MURRAY,James
3134,LESLIE,James Edmund Peter
3135,DRUMMOND,James Eric
3136,HANBURY-WILLIAMS,John
3137,THORS,John
3138,MILLER,John C.
3139,GROOME,John Charles
3140,VAUGHAN,John Charles Tudor
3141,GREGORY,John Duncan
3142,CHAMBERLAIN,Joseph Austen
3143,GOFF,Park
3144,HANNON,Patrick Joseph Henry
3145,MANTOUX,Paul Joseph
3146,GORDON,Percy
3147,CUNLIFFE-LISTER,Philip
3148,VERDUN,Prantsusmaa kangelaslinn
3149,POWERS,Ray Rivington
3150,LEEPER,Reginald Wildig Allen
3151,GOODDEN,Robert Blundell
3152,McNEILL,Roland John
3153,MEIKLEJOHN,Ronald Forbes
3154,WEMYSS,Rosslyn Erskine
3155,MORISON,Samuel Eliot
3156,BALDWIN,Stanley
3157,FREMANTLE,Sydney Robert
3158,BRIDGEMAN,William Clive
3159,TYRRELL,William George
3160,CHURCHILL,Winston Leonard Spencer
3161,EGERTON,Wion de Malpas
3162,BRITI TUNDMATU SÕDUR,
3163,GEORGE V,
3164,ITAALIA TUNDMATU SÕDUR,
3165,PRANTSUSE TUNDMATU SÕDUR,